GRB220627 36483 204.19940 -30.21286 211.5 -35.1 2022-06-27 21:21:00  394060861.00000006 167.45741 116.19701 129.63327 77.79565 76.64123 642.11390 6.02759 -43.52966   VISIBLE    7.84843  152.12706   -6.94738    3.68726
GRB220627A 36483 204.19940 -30.21286 211.5 -35.1 2022-06-27 21:21:00  394060861.00000006 167.45741 116.19701 129.63327 77.79565 76.64123 642.11390 6.02759 -43.52966   VISIBLE    7.84843  152.12706   -6.94738    3.68726
IceCube-220627A 36481 203.92197 -29.89447 165.59 5.30 2022-06-27 17:51:54.28  394048315.28000003 167.20523 116.02084 130.87877 45.71268 44.55685 637.38055 3.44972 -44.15289   VISIBLE   50.86774  335.55861   48.21277  -26.95557
GRB220627.90 36484 204.22260 -30.22412 0.0 0.0 2022-06-27 21:36:56  394061817.0 167.49544 116.20919 129.53781 59.79598 58.64173 642.66650 3.21271 11.42103   VISIBLE  141.99802  144.29286 -147.60660  155.48588
GRB220627.90 36483 204.22260 -30.22413 0.0 0.0 2022-06-27 21:36:56  394061817.0 167.49547 116.20919 129.53781 59.79598 58.64173 642.66650 3.21271 11.42103   VISIBLE  141.99801  144.29282 -147.60661  155.48585
GRB220627Arerun 36484 204.19940 -30.21286 211.5 -35.1 2022-06-27 21:21:00  394060861.00000006 167.45741 116.19701 129.63327 77.79565 76.64123 642.11390 6.02759 -43.52966   VISIBLE    7.84843  152.12706   -6.94738    3.68726
IceCube-Cascade-220625A 36450 19.71667 -68.66678 179.3921 -4.1645 2022-06-25 14:14:38.53  393862479.53000003 23.95466 106.22627 91.19180 -1.15213 -2.30625 643.08527 6.02916 83.24619   VISIBLE  105.81884  267.14901 -170.04307 -105.83746
GRB220624B_rerun 36432 19.68002 -68.68332 97.8 41.6 2022-06-24 10:20:24  393762025.00000006 25.01400 105.86648 84.08048 13.38863 12.23354 639.86370 1.38261 74.05193   VISIBLE  124.23177    2.72100  124.26184  176.00891
IceCube-220629A 36515 245.60344 -17.82017 163.92 4.33 2022-06-29 23:51:31  394242692.0 163.39958 148.69803 138.67332 92.14423 90.99010 643.02890 3.34972 -40.77644   VISIBLE   83.44229    9.89405   83.34417   56.21659
GRB220628_calet 36493 204.22125 -30.22994 316.54 36.76 2022-06-28 12:59:04  394117145.0 167.48690 115.63822 122.69041 -16.08339 -17.24115 631.05840 -3.79529 -51.09696   VISIBLE  124.34536  218.66456 -131.19006 -137.56308
GRB220627_calet 36478 203.92250 -29.89119 316.85 33.41 2022-06-27 12:11:58  394027919.0 167.20876 116.23139 133.36089 3.19857 2.04225 635.77200 -3.58383 -135.70615   VISIBLE  123.80299  215.09176 -129.29169 -139.34864
GRB220629_swift 36509 245.60089 -17.83723 103.78 -1.49 2022-06-29 14:26:58  394208819.0 163.41450 149.07167 143.26962 53.54173 52.38633 638.84260 -3.57719 173.47165   EARTH_OCCULTED  137.73805   39.83415  145.09246  149.79655
GRB220701A 36533 209.19930 -19.52903 242.47 55.42 2022-07-01 04:52:58  394347179.00000006 163.05196 114.73354 92.81837 85.50703 84.35191 639.73430 5.58565 -160.09720   VISIBLE   80.09584  268.52267   -8.39948  -80.09261
GRB220701-XRT 36533 209.19882 -19.52768 242.50 55.40 2022-07-01 04:56:06  394347367.00000006 163.04700 114.73065 92.79183 90.61766 89.46282 640.69700 5.01541 -149.27560   VISIBLE   80.08662  268.50194   -8.50761  -80.08330
GRB220701_fermi 36544 209.19280 -19.51850 345.08 34.60 2022-07-01 23:16:14  394413375.0 163.05080 113.99998 83.78265 17.47426 16.31945 640.79710 -4.97247 41.15247   VISIBLE  138.30954  227.46813 -148.94818 -146.72170
GRB220701_maxi 36536 209.20554 -19.52540 51.42 28.36 2022-07-01 10:36:18  394367779.00000006 163.05482 114.51260 90.01821 -38.37892 -39.53599 633.30920 -5.06942 -57.15568   VISIBLE  157.90715  349.14503  158.26532 -175.62864
GRB220702_swift 36545 209.19872 -19.52715 264.57 -26.96 2022-07-02 01:53:06  394422787.0 163.05423 113.90485 82.50428 69.57678 68.42082 636.98420 5.99129 -137.94505   VISIBLE   51.03042  177.56577  -51.00512    3.00563
HAWC220702A 36559 204.16112 -29.55284 154.53 14.50 2022-07-02 20:37:59  394490280.00000006 165.33116 111.55293 74.40970 -26.23952 -27.39603 635.17450 -5.21626 138.21516   EARTH_OCCULTED   65.03911  339.11971   63.51775  -37.44135
GRB220702_calet 36552 209.19043 -19.51975 313.09 45.06 2022-07-02 12:59:56  394462797.00000006 163.05330 113.45720 77.00951 20.27329 19.11587 632.17096 4.24436 -0.28762   EARTH_OCCULTED  113.35616  238.62559 -129.67370 -116.82958
GRB220702_calet2  0.00000 0.00000 313.09 45.06 2022-07-02 01:02:56  394419777.0 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000   VISIBLE   61.14784  306.08283   46.91000  -55.71708
GRB220702_calet2  0.00000 0.00000 313.09 45.06 2022-07-02 01:02:53  394419774.0 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000   VISIBLE   61.14784  306.08283   46.91000  -55.71708
GRB220701_swift 36537 209.19460 -19.52732 103.78 -1.47 2022-07-01 12:26:26  394374387.0 163.04152 114.43099 89.10943 -20.92706 -22.08485 630.95700 -0.99679 -37.67810   VISIBLE  103.99612   23.64585  105.22172  121.85924
GRB220703_calet 36567 220.58789 35.43788 294.85 38.59 2022-07-03 12:09:41  394546182.00000006 144.51633 97.47360 62.15824 82.73035 81.57539 640.32350 3.11075 108.87701   VISIBLE   57.69744  242.60056  -36.05006  -54.54448
GRB220704_fermi 36574 220.57271 35.42708 221.21 -25.06 2022-07-04 00:38:07  394591088.00000006 144.51170 97.14085 58.51586 2.68060 1.52268 630.52450 3.80260 167.50064   EARTH_OCCULTED   60.49009  126.15166  -46.18564   54.97083
GRB220704_fermi2 36577 220.58246 35.42156 32.60 -65.46 2022-07-04 04:59:49  394606790.0 144.52751 97.03545 57.31428 -6.34631 -7.50166 638.98400 -5.74245 -10.58604   VISIBLE  149.58830  132.01488 -158.55145  156.43787
GRB220704_fermi3 36579 220.58565 35.43347 119.63 -37.83 2022-07-04 07:21:59  394615320.0 144.51860 96.96830 56.67673 46.57046 45.41353 633.75464 6.01440 119.40520   VISIBLE  118.54722   63.50404  140.64601  121.29418
GRB220704_fermi4 36580 220.59096 35.43348 216.60 77.43 2022-07-04 09:02:17  394621338.00000006 144.51422 96.92775 56.23497 55.12672 53.97010 634.79370 5.81384 105.08829   VISIBLE   42.03333  306.78205   28.35877  -35.82909
GRB220704_fermi5 36581 220.58604 35.46826 171.48 -38.50 2022-07-04 10:44:28  394627469.0 144.52292 96.85980 55.78871 68.05045 66.89437 636.56820 5.01962 97.26659   VISIBLE   86.78655   89.14084   14.95309   86.78618
GRB220704_calet 36581 220.58115 35.43273 289.56 38.30 2022-07-04 11:22:14  394629735.0 144.51442 96.86003 55.61419 14.82558 13.67084 641.00040 -5.99041 -132.94057   VISIBLE   53.93607  240.49825  -34.06701  -50.07943
GRB220704_calet2 36582 220.57588 35.43566 296.22 42.08 2022-07-04 12:56:49  394635410.0 144.52086 96.81323 55.20299 23.43712 22.28258 641.67450 -5.77874 -167.05900   VISIBLE   57.41882  246.90433  -31.54226  -55.21047
GRB220704A 36582 220.58319 35.43250 279.86 -44.64 2022-07-04 13:48:01  394638482.0 144.51140 96.79741 54.98983 35.89343 34.73623 632.88940 5.98682 9.54355   EARTH_OCCULTED   96.38238  163.47564  -96.65492  111.46849
GRB220705_fermi 36593 334.27576 14.20141 149.78 -10.73 2022-07-05 06:45:53  394699554.0 35.76409 118.48045 150.90987 77.49470 76.34045 642.66200 -5.68426 -83.21406   EARTH_OCCULTED  174.40415    2.06842  174.40777  179.79739
GRB220705_calet 36596 334.28790 14.20192 67.20 -2.23 2022-07-05 12:41:35  394720896.0 35.76342 118.68158 149.92679 -35.13195 -36.28836 635.46594 4.79883 62.84582   VISIBLE   93.36866  322.78623   94.22713  -95.55887
GRB220705_calet2 36597 334.28885 14.20382 293.64 43.26 2022-07-05 13:43:54  394724635.0 35.76121 118.71667 149.72519 42.81810 41.66101 633.26190 -0.23797 -82.72897   VISIBLE   45.26729   96.13573   -6.15760   45.10271
GRB220705A 36593 334.27576 14.20141 149.78 -10.73 2022-07-05 06:45:53  394699554.0 35.76409 118.48045 150.90987 77.49470 76.34045 642.66200 -5.68426 -83.21406   EARTH_OCCULTED  174.40415    2.06842  174.40777  179.79739
GRB220702B 36559 204.15486 -29.54657 170.7 46.8 2022-07-02 20:12:46  394488767.00000006 165.33050 111.56181 74.59954 43.92136 42.76721 642.99740 -2.71492 51.13611   VISIBLE   82.10362  307.06449   77.04065  -80.13964
GRB220706_fermi 36603 334.28810 14.20682 332.65 54.00 2022-07-06 00:08:11  394762092.0 35.77181 119.08539 147.29701 -20.72861 -21.88465 636.73640 3.12827 -91.23798   VISIBLE   39.81402   55.73191   25.14359   34.56231
GRB220706A 36613 252.42795 -33.08236 0.58 -16.39 2022-07-06 16:09:14  394819755.00000006 -169.23859 149.12245 67.07063 9.51768 8.36032 632.37573 5.79739 -19.70667   EARTH_OCCULTED   95.53216  145.57027  -96.69736   99.72076
GRB220706A_rerun 36613 252.42795 -33.08236 0.58 -16.39 2022-07-06 16:09:14  394819755.00000006 -169.23859 149.12245 67.07063 9.51768 8.36032 632.37573 5.79739 -19.70667   EARTH_OCCULTED   95.53216  145.57027  -96.69736   99.72076
GRB220707_integral 36618 252.44064 -33.07558 0.0 0.0 2022-07-07 00:03:04  394848185.00000006 -169.23589 148.84059 62.84255 -27.58135 -28.73924 630.62660 5.20675 172.73956   VISIBLE  104.64354  159.43786 -105.59289  126.64738
GRB220708_calet 36635 203.92635 -29.88955 294.17 47.58 2022-07-08 02:06:55  394942016.00000006 163.66469 106.74251 21.18178 27.11877 25.96086 630.53930 6.02687 161.67238   EARTH_OCCULTED  111.73806  239.76686 -128.37435 -114.77275
GRB220708A 36636 203.93745 -29.89543 103.118 72.191 2022-07-08 04:39:29  394951170.0 163.67750 106.65800 20.75952 3.95508 2.80089 642.84937 -5.54764 -32.51950   VISIBLE  121.62162  306.98035  135.66757 -127.62400
GRB220708B 36635 203.92612 -29.88944 248.652 36.338 2022-07-08 02:06:67  394942028.0 163.66460 106.74216 21.18109 27.75656 26.59865 630.53810 6.02861 162.36699   EARTH_OCCULTED   78.40980  250.97855  -57.81912  -77.76004
GRB220706_maxi 36614 252.44244 -33.08499 0.22 -16.47 2022-07-06 17:33:25  394824806.0 -169.23328 149.08173 66.33305 -27.68726 -28.84508 630.84460 5.08193 -89.92873   VISIBLE   95.19562  145.71662  -96.28012   99.17001
GRB220708_calet2 36641 204.21428 -30.22246 278.73 43.18 2022-07-08 12:54:06  394980847.00000006 163.54861 106.67250 20.20475 -18.12328 -19.27815 640.60156 -3.55853 -128.14427   VISIBLE  100.15004  240.89720 -110.20789 -101.57946
GRB220708_fermi 36639 203.95020 -29.89754 203.13 72.45 2022-07-08 08:06:21  394963582.0 163.68315 106.53979 20.32044 -28.52265 -29.67788 639.38420 -2.18765 -39.74828   VISIBLE  102.34911  286.57002  127.51286 -102.86671
GRB220708_fermi2 36638 203.95023 -29.89752 203.13 72.45 2022-07-08 08:06:21  394963582.0 163.68317 106.53981 20.32041 -28.52265 -29.67788 639.38430 -2.18765 -39.74828   VISIBLE  102.34909  286.57001  127.51283 -102.86669
GRB220708_maxi 36646 204.21967 -30.22481 96.00 39.90 2022-07-08 21:08:17  395010498.00000006 163.54388 106.36893 20.41017 -32.61957 -33.77512 638.35425 -0.73464 134.59541   VISIBLE  122.01606  345.70782  122.83130 -158.45475
GRB220709_fermi 36661 204.53343 -30.19241 84.45 -33.75 2022-07-09 21:02:29  395096550.00000006 163.35855 105.72236 26.10606 41.52126 40.36697 642.50696 -5.96891 36.70535   EARTH_OCCULTED   94.63705   60.43564   99.33521   95.32742
GRB220711A 36682 13.46745 -73.69335 96.1 33.9 2022-07-11 06:41:07  395217668.0 0.29921 113.09284 74.89603 8.93393 7.77644 631.94360 0.65273 152.69371   VISIBLE  120.35951   17.15102  121.50858  153.27727
GRB220707A 36631 203.93033 -29.89450 205.89 -41.65 2022-07-07 20:37:31  394922252.0 163.66455 106.95324 22.37607 -10.83870 -11.99335 641.32100 -4.68307 106.70106   EARTH_OCCULTED   11.86158  113.47643   -4.78286   10.90428
GRB220711_maxi 36678 13.40347 -73.68796 257.83 -32.47 2022-07-11 00:52:04  395196725.00000006 1.39328 113.07142 76.50356 41.69573 40.54163 643.15106 -3.73368 29.96888   VISIBLE   65.60916  211.92861  -61.88636  -49.39140
GRB220711B 36689 13.46594 -73.68491 267.8 31.5 2022-07-11 18:16:28  395259389.0 0.30859 113.17058 71.80879 17.37172 16.21576 636.95325 -4.45337 28.63548   VISIBLE  124.48123  184.85484 -124.57740 -172.97508
GRB220711_calet 36686 13.48808 -73.67599 0.75 35.61 2022-07-11 13:56:14  395243775.00000006 0.32699 113.13563 72.95268 42.54077 41.38631 641.94350 -1.63496 -147.99548   VISIBLE  109.62774  100.64450 -152.61831  109.94451
GRB220711_fermi 36689 13.34495 -73.68934 81.06 -48.16 2022-07-11 16:11:58  395251919.00000006 0.19328 113.19080 72.31608 13.19130 12.03355 631.07855 4.83220 -40.18148   VISIBLE   38.18050    2.91725   38.14440    2.29183
GRB220712_fermi2  0.00000 0.00000 100.23 -34.11 2022-07-12 09:41:16  395314877.0 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000   VISIBLE   98.45579  145.46244 -100.23000  104.69306
GRB220712_fermi2_rerun  0.00000 0.00000 100.23 -34.11 2022-07-12 09:41:16  395314877.0 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000   VISIBLE   98.45579  145.46244 -100.23000  104.69306
GRB220712_fermi3 36698 237.52834 70.33758 100.23 -34.11 2022-07-12 09:41:16  395314877.0 139.08961 80.30413 99.79250 10.81467 9.65901 637.98690 4.65738 -24.82893   VISIBLE  137.12333    6.52271  137.30882  173.97901
GRB220711_maxi2 36689 13.43300 -73.68695 243.18 -52.42 2022-07-11 15:52:35  395250756.00000006 0.27335 113.16394 72.42300 32.13310 30.97684 636.02470 4.92894 -107.35091   EARTH_OCCULTED   49.46537  231.96162  -35.77586  -42.64603
GRB220711C 36689 13.34495 -73.68934 79.625 -47.30 2022-07-11 16:11:58  395251919.00000006 0.19328 113.19080 72.31608 13.19130 12.03355 631.07855 4.83220 -40.18148   VISIBLE   38.56041    4.90792   38.45787    3.90156
GRB220710A 36665 204.50249 -30.19483 221.59 20.65 2022-07-10 03:29:34  395119775.00000006 163.33035 105.45534 28.71911 49.29493 48.14036 641.59076 -5.81444 -69.47768   VISIBLE   53.43599  266.65097   -4.50353  -53.38912
GRB220712_fermi4 36701 237.52469 70.33242 113.11 22.63 2022-07-12 13:53:16  395329997.0 139.07903 80.28429 100.44278 37.70444 36.54915 639.19930 -5.99271 123.83141   EARTH_OCCULTED   79.23634    1.73420   79.23152    9.04512
GRB220711_maxi 36689 13.43300 -73.68695 243.18 -52.42 2022-07-11 15:52:35  395250756.00000006 0.27335 113.16394 72.42300 32.13310 30.97684 636.02470 4.92894 -107.35091   EARTH_OCCULTED   49.46537  231.96162  -35.77586  -42.64603
GRB220714A 36726 14.30471 30.38852 171.90 -59.34 2022-07-14 05:56:00  395474161.0 22.73433 86.40720 89.16607 -6.41057 -7.56838 630.89374 2.33915 123.34455   VISIBLE  147.33336  268.37185 -178.95634 -147.34387
GRB220714B 36730 14.31389 30.39753 47.07 -19.33 2022-07-14 13:58:04  395503085.0 22.71452 86.69205 84.56036 9.00962 7.85225 632.31036 3.75083 -15.49869   VISIBLE   58.86904  283.90232   21.69313  -58.11004
GRB220713A 36718 14.32046 30.38909 25.0 34.5 2022-07-13 16:35:42  395426143.00000006 22.73169 85.90364 96.87264 61.75962 60.60365 636.94670 5.81786 -114.63142   VISIBLE    9.89855    4.59259    9.86739    0.80051
GRB151019A_test 00314 237.36191 47.11575 0.0 0.0 2015-10-19 08:05:27.200  182937927.20000002 -127.81988 64.39649 74.35354 8.52748 7.37448 646.80450 5.18118 -148.80826   VISIBLE  111.53226  152.95994 -113.89258  130.95486
GRB220715B 36751 14.30669 30.38249 221.7 -36.4 2022-07-15 22:24:42  395619883.0 23.51187 87.89797 66.29401 12.27859 11.12135 632.74390 3.28336 -147.68185   VISIBLE  156.43844  178.60209 -156.44469  179.39047
GRB180325A 13350 203.91023 -34.28001 157.4275 24.4635 2018-03-18 1:53:02  259033983.00000003 -48.42482 136.68579 139.31660 4.29785 3.14217 637.89874 -5.29342 120.89894   EARTH_OCCULTED   73.46258  181.94007  -73.45361   -6.50456
GRB180325A  0.00000 0.00000 157.4275 24.4635 2018-03-25 1:53:02  259638783.00000003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000   VISIBLE  147.19264  229.84532 -157.42750 -153.77050
GRB180325A  0.00000 0.00000 157.4275 24.4635 2018-03-25 1:53:02  259638783.00000003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000   VISIBLE  147.19264  229.84532 -157.42750 -153.77050
GRB220715A 36742 14.30565 30.39164 171.2 -31.1 2022-07-15 08:49:40  395570981.0 23.52230 87.39506 73.83942 77.88660 76.73241 642.84100 1.06307 -76.29671   EARTH_OCCULTED  160.16518  328.49653  162.90507 -169.32564
GRB180325A 13454 203.95473 -34.34152 157.4275 24.4635 2018-03-25 1:53:02  259638783.00000003 -54.74197 142.21448 112.19000 38.57915 37.42522 643.71826 5.92966 -76.71762   VISIBLE   73.53249  188.27765  -73.36866  -25.96837
GRB200716B_rerun 25950 203.93338 -34.23674 344.4 -15.9 2020-07-16 07:34:29.000  332580870.0 160.75955 100.28938 144.55597 5.10910 3.95464 641.93900 -0.35083 -88.31928   VISIBLE  117.32799  152.79787 -120.15737  138.50356
GRB200716C_rerun 25959 203.95494 -34.24943 192.1 35.3 2020-07-16 22:57:42.000  332636263.0 160.77176 99.74617 139.13803 40.22547 39.06820 632.66170 -0.00924 -147.72118   VISIBLE   70.42684  299.47836   54.15053  -67.78337
GRB200716A_rerun 25947 203.96225 -34.26526 134.8 -15.0 2020-07-16 01:26:38.000  332558799.0 160.76025 100.54588 146.47432 -21.20296 -22.35967 634.50390 -5.96916 84.40463   VISIBLE   64.55225   20.53694   63.06252   36.39840
GRB200714B_rerun 25921 243.08089 -52.38832 190.4 -54.0 2020-07-14 08:15:26.000  332410527.0 -162.07057 130.59210 132.25513 54.48482 53.33084 643.53190 5.35976 -148.58153   VISIBLE   30.86750    6.41144   30.70943    3.81857
GRB200703B_rerun 25767 351.24250 -40.70898 148.5 6.3 2020-07-03 23:16:42.000  331514203.0 4.48055 121.01144 71.50662 -9.07602 -10.23047 642.01294 -6.00811 -132.14928   VISIBLE  140.03572  302.26342  155.89840 -144.67682
GRB200629A_rerun 25701 214.88425 -26.62815 338.4 -65.6 2020-06-29 12:49:50.300  331130991.3 168.34116 122.66123 24.31381 32.60361 31.44644 632.95636 3.82231 -175.04562   VISIBLE   78.21391  122.25856  -68.64777   76.13954
GRB200619B_rerun 25553 226.04666 10.43607 200.4 -45.1 2020-06-19 11:48:44.000  330263325.0 140.12517 126.64311 144.12549 22.38580 21.23142 642.21340 1.60125 47.12384   VISIBLE   60.16556  109.25334  -29.89747   58.72214
GRB200607B_rerun 25382 348.59167 -43.57235 30.2 -48.2 2020-06-07 22:06:32.400  329263593.4 19.07694 103.85596 53.98079 -3.30710 -4.46345 635.69220 5.43760 -113.81769   VISIBLE   28.96642  316.97359   22.03130  -20.69166
GRB200604A_rerun 25336 214.80340 52.83703 64.0 105.1 2020-06-04 20:00:05.000  328996806.0 124.99777 97.66226 74.12968 59.22608 58.07013 637.01210 1.03611 48.67856      24.93613  307.46001   15.79021  -20.25750
GRB200530A_rerun 25250 153.38123 69.05677 17.3 71.9 2020-05-30 00:44:11.000  328495452.0 174.99542 68.43902 55.89190 2.12042 0.96651 643.76200 -2.83884 62.59941   VISIBLE   36.12539  296.44448   18.00639  -33.16543
GRB200524A_rerun 25163 312.09354 29.70168 212.8 61.01 2020-05-24 05:04:01.400  327992642.40000004 26.73269 95.11536 107.38052 88.46368 87.30923 641.95984 2.39979 -6.53900   VISIBLE   68.56677   94.18657  -10.53483   68.51464
GRB200519A_rerun 25093 133.67667 20.16188 255.3 -30.3 2020-05-19 11:20:24.000  327583225.0 163.77728 71.86698 108.27834 -31.72972 -32.88472 640.16797 5.81952 -113.66882   VISIBLE  126.78852  172.86021 -127.00267  170.56302
GRB200514A_rerun 25014 347.42902 -43.44389 170.1 19.6 2020-05-14 02:21:15.400  327118876.40000004 32.19530 85.06237 32.52964 -5.68641 -6.84109 641.22455 -6.01361 -134.64761   VISIBLE  156.05101  231.59605 -164.57505 -160.80862
GRB200510A_rerun 24960 166.63402 72.62131 155.1 -1.9 2020-05-10 10:41:17.000  326803278.0 146.59763 81.27729 116.47489 35.28858 34.13453 643.30800 -5.25687 104.84785   VISIBLE   74.87940  111.45538  -53.54597   73.81065
GRB200506C_rerun 24900 186.57637 12.94504 190.9 40.2 2020-05-06 09:41:09.000  326454070.00000006 141.49084 133.01778 31.78036 73.97032 72.81464 637.89690 -5.07379 -145.11243   VISIBLE   27.51882  301.34996   15.16561  -23.98542
GRB200506A_rerun 24895 186.59879 12.93601 271.7 -4.4 2020-05-06 00:28:42.000  326420923.0 141.50821 133.38972 26.31842 -34.67128 -35.82852 632.75610 5.13500 111.57852   VISIBLE   86.22671  213.09593  -85.49872  -83.11310
GRB200503A_rerun 24853 189.25000 13.15694 0.0 0.0 2020-05-03 05:02:16.000  326178137.0 137.27267 137.75027 21.92842 72.65182 71.49754 642.57880 -2.46626 -148.26932   EARTH_OCCULTED  163.96392  277.14380  177.95287 -164.08208
GRB200502A_rerun 24843 184.75476 14.39927 289.5 38.6 2020-05-02 13:46:34.000  326123195.0 140.38959 134.20255 25.76674 -45.00184 -46.15789 636.66350 4.97721 -62.68367   VISIBLE   92.15026  260.46998 -102.77747  -92.18033
GRB220715_calet 36747 14.31490 30.38429 330.34 41.85 2022-07-15 13:50:01  395589002.0 23.51588 87.57497 71.04158 88.94708 87.79263 641.94970 4.02082 -121.47993   VISIBLE   36.88027  126.00480  -23.80016   31.25585
GRB220716_fermi 36761 14.30568 30.40046 230.26 33.33 2022-07-16 14:47:22  395678843.0 23.51776 88.49445 57.50333 -15.94147 -17.09908 631.52997 -0.45524 -1.66523   VISIBLE  107.77629   97.49060 -157.87270  107.91955
GRB220716_fermi2 36761 14.30475 30.39778 21.70 47.30 2022-07-16 13:06:10  395672771.0 23.51188 88.43417 58.38969 -4.08961 -5.24700 632.26820 1.07442 9.66978   VISIBLE   17.83607   49.93040   11.70177   13.83280
GRB220717_fermi 36779 15.16198 -9.22435 282.28 70.61 2022-07-17 19:06:55  395780816.0 20.14771 104.12640 22.09108 57.28369 56.12884 640.65436 -0.48787 94.92931   VISIBLE   99.65325   89.50627  177.09982   99.65360
GRB200424A_rerun 24724 179.89183 29.30051 307.5055 -39.7001 2020-04-24 12:07:10  325426031.0 130.08070 127.47191 115.79133 28.28205 27.12483 632.81635 -5.87952 -130.90259   VISIBLE  136.22983  201.68733 -138.32592 -160.50562
GRB200422A_rerun 24692 80.08141 -71.91121 196.399 -20.245 2020-04-22 7:22:16  325236137.0 138.25390 90.39226 84.78950 38.36804 37.21351 641.70886 5.46223 125.99584   VISIBLE   78.47578  190.86986  -78.27102  -42.76553
GRB200412B_rerun 24544 190.58667 -63.07386 278.3134 62.5325 2020-04-12 9:08:40  324378521.0 -102.03374 125.20341 61.18291 46.28484 45.12763 632.84705 6.02772 -154.38368   VISIBLE  141.51760  144.24762 -147.17277  155.08668
GRB200412A_rerun 24543 190.61958 -63.09278 137.164 -39.022 2020-04-12 6:57:12  324370633.0 -102.00586 125.16321 60.74003 11.18953 10.03385 637.92200 -3.54911 112.70227   VISIBLE   39.57360  270.45264    0.37410  -39.57273
GRB200403A_rerun 24419 124.99177 70.70541 81.31 73.29 2020-04-03 21:29:39  323645380.0 156.93333 91.73378 51.89058 18.27426 17.11771 635.02460 -4.81594 -128.44203   VISIBLE   13.42277  351.87724   13.29291   -1.93131
GRB200326B_rerun 24301 253.52478 39.73318 0.0 0.0 2020-03-26 21:13:52  322953233.0 14.95959 105.26732 118.68665 74.88285 73.72884 643.42773 2.46027 91.62041   EARTH_OCCULTED  102.59730  355.74544  102.63100 -161.63534
GRB200325A_rerun 24275 214.44247 -13.04452 31.7203 -31.816 2020-03-25 3:18:31  322802312.0 -19.49017 148.05414 155.85475 29.89404 28.73813 637.14264 5.84625 66.39918   VISIBLE  135.06365  292.76565  158.88822 -137.38443
GRB200318A_rerun 24184 239.86490 34.99076 123.45 59.07 2020-03-18 22:35:27  322266928.00000006 15.42383 113.56091 81.50602 -22.71071 -23.86582 639.78960 0.45362 -72.63213   VISIBLE   72.26762  103.47661  -36.08513   71.79823
GRB200317A_rerun 24157 17.99877 -70.70494 65.54 -46.32 2020-03-17 0:40:30  322101631.00000006 113.51666 70.69093 72.31764 36.07168 34.91426 632.14790 5.25649 156.53981   VISIBLE   33.21316  268.01750   -1.29748  -33.19744
GRB200311A_rerun 24075 236.54266 -78.21531 209.245 -50.054 2020-03-11 15:16:12  321635773.0 -25.01388 91.57796 78.11825 11.18866 10.03481 643.95410 4.71787 49.39343   VISIBLE   29.88595  151.23890  -26.73899   15.45726
GRB200306A_rerun 23993 236.47046 -78.22515 101.105 -62.0058 2020-03-06 0:19:40  321149981.00000006 -20.09339 88.45866 118.27250 10.00577 8.85177 643.48030 4.39333 -122.83229   VISIBLE   37.22620  257.06030   -9.65529  -36.51881
GRB200228A_rerun 23893 262.35995 -36.72048 333.8928 -42.9443 2020-02-28 6:58:33  320569114.0 -0.17536 75.52492 123.18876 82.49452 81.33842 636.49440 -3.98435 6.56461   VISIBLE   53.61480  329.76937   49.54088  -34.34384
GRB200219A_rerun 23759 214.42110 -13.06503 342.6385 -59.1196 2020-02-19 7:36:46  319793807.00000006 -19.37165 113.26458 64.31221 -45.23556 -46.39087 639.14730 -5.86172 132.13785   VISIBLE   96.62028  313.32230   99.60140  -99.06430
GRB200211A_rerun 23641 190.92966 16.35199 345.2 -7.15 2020-02-11 7:26:28  319101989.0 -4.09490 134.86218 19.66741 44.24972 43.09599 644.37240 6.00496 11.31690   VISIBLE  153.21876   21.15879  154.79370  169.67494
GRB200207A_rerun 23578 217.20709 52.85345 244.09 -48.3 2020-02-07 1:22:54  318734575.0 -0.13075 109.99140 82.10438 26.39637 25.24084 638.38890 5.47898 156.17691   VISIBLE  103.70060  288.16622  128.02279 -104.39017
GRB200122A_rerun 23342 245.69139 15.77483 210.018 27.5487 2020-01-22 1:41:00  317353261.0 -30.97900 66.99905 43.91012 60.10615 58.95102 639.73376 -5.27458 47.63385   VISIBLE   35.02951  185.23923  -34.91684   -3.66246
GRB200120A_rerun 23330 174.08983 21.59870 137.1333 -70.4167 2020-01-20 23:04:54  317257495.00000006 -8.66801 131.75877 86.94080 1.81699 0.66248 641.79767 6.00811 -50.43774   VISIBLE   95.61133  266.98589 -151.84512  -95.61905
GRB200114A_rerun 23225 189.13495 62.28303 199.38 -0.32 2020-01-14 3:40:43  316669244.0 3.41017 116.22532 53.31395 54.02251 52.86597 635.05304 0.63712 14.94733   VISIBLE   63.08055  278.09577   15.50157  -62.84821
GRB200112A_rerun 23200 215.65790 32.34322 150.13 64.41 2020-01-12 12:36:31  316528592.00000006 -25.51114 91.65403 69.82358 56.51340 55.35702 635.57513 3.94081 -140.47580   VISIBLE   50.67792  146.05375  -45.36238   34.28279
